=====  ADT-Version 8.1.4 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2014AUG25 110000  1.7 1007.0  27.0  1.5 1.5 1.5  none   ON  ON    18.14   0.87  SHEAR    NA   NA    17.16  128.21  FCST   GOES15 21.6 
2014AUG25 113000  1.7 1007.0  27.0  1.5 1.5 1.5  none   ON  ON    17.24   1.01  SHEAR    NA   NA    17.16  128.17  FCST   GOES15 21.6 
2014AUG25 120000  1.7 1007.0  27.0  1.5 1.5 1.5  none   ON  ON    17.24  -1.64  SHEAR    NA   NA    17.15  128.13  FCST   GOES15 21.6 
2014AUG25 123000  1.6 1007.0  26.0  1.5 1.5 1.5  none   ON  ON    17.24  -3.79  SHEAR    NA   NA    17.15  128.10  FCST   GOES15 21.6 
2014AUG25 130000  1.5 1006.0  25.0  1.5 1.5 1.5  none   ON  ON    17.64  -7.25  SHEAR    NA   NA    17.14  128.06  FCST   GOES15 21.6 
2014AUG25 133000  1.5 1006.0  25.0  1.5 1.5 1.5  none  OFF  ON    18.24  -8.59  SHEAR    NA   NA    17.14  128.03  FCST   GOES15 21.6 
2014AUG25 140000  1.5 1006.0  25.0  1.5 1.5 1.5  none  OFF  ON    18.54 -12.47  SHEAR    NA   NA    17.14  128.00  FCST   GOES15 21.6 
2014AUG25 143000  1.5 1006.0  25.0  1.5 1.5 1.5  none  OFF  ON    18.24 -12.48  SHEAR    NA   NA    17.13  127.97  FCST   GOES15 21.6 
2014AUG25 150000  1.5 1006.0  25.0  1.5 1.5 1.5  none  OFF  ON    17.14 -13.46  SHEAR    NA   NA    17.10  128.00  FCST   GOES15 21.6 
2014AUG25 153000  1.5 1006.0  25.0  1.5 2.0 3.4  0.5Thour OFF  OFF   17.14 -14.37  SHEAR    NA   NA    17.08  127.97  FCST   GOES15 21.6 
2014AUG25 160000  1.6 1006.0  26.0  1.6 2.0 3.4  0.5Thour OFF  OFF   16.34 -14.93  SHEAR    NA   NA    17.07  127.93  FCST   GOES15 21.6 
2014AUG25 163000  1.7 1006.0  27.0  1.7 2.0 3.3  0.5Thour OFF  OFF    9.44 -19.45  SHEAR    NA   NA    17.05  127.90  FCST   GOES15 21.6 
2014AUG25 170000  1.8 1006.0  28.0  1.8 2.1 2.3  0.5Thour OFF  OFF    2.64 -16.41  CRVBND   NA   NA    17.03  127.86  FCST   GOES15 21.6 
2014AUG25 173000  1.9 1006.5  29.0  1.9 2.2 2.3  0.7T6hr  OFF  OFF    8.44 -14.50  CRVBND   NA   NA    17.02  127.83  FCST   GOES15 21.6 
2014AUG25 180000  2.0 1005.9  30.0  2.0 2.3 3.2  0.5Thour OFF  OFF   14.84 -12.88  SHEAR    NA   NA    17.00  127.80  FCST   GOES15 21.6 
2014AUG25 183000  2.1 1005.4  31.0  2.1 2.4 3.2  0.5Thour OFF  OFF   13.94 -11.23  SHEAR    NA   NA    16.98  127.76  FCST   GOES15 21.6 
2014AUG25 190000  2.2 1005.8  32.0  2.2 2.5 3.1  0.5Thour OFF  OFF   14.34 -10.89  SHEAR    NA   NA    16.97  127.73  FCST   GOES15 21.6 
2014AUG25 193000  2.2 1005.8  32.0  2.2 2.5 3.3  1.0T6hr  OFF  OFF   15.24 -10.08  SHEAR    NA   NA    16.95  127.69  FCST   GOES15 21.6 
2014AUG25 200000  2.3 1005.2  33.0  2.3 2.1 2.1  none  OFF  OFF   -3.56  -9.94  CRVBND   NA   NA    16.93  127.66  FCST   GOES15 21.6 
2014AUG25 203000  2.3 1005.3  33.0  2.3 2.2 2.7  0.7T6hr  OFF  OFF  -33.06 -13.69  CRVBND   NA   NA    16.92  127.63  FCST   GOES15 21.5 
2014AUG25 210000  2.3 1005.1  33.0  2.3 2.2 3.0  0.7T6hr  OFF  OFF  -26.76 -17.20  CRVBND   NA   NA    17.20  127.60  FCST   GOES15 21.9 
2014AUG25 213000  2.3 1005.1  33.0  2.3 2.2 2.9  0.7T6hr  OFF  OFF  -40.76 -18.66  CRVBND   NA   NA    17.18  127.57  FCST   GOES15 21.9 
2014AUG25 220000  2.3 1005.1  33.0  2.2 2.3 2.9  0.7T6hr   ON  OFF  -43.36 -23.06  CRVBND   NA   NA    17.17  127.54  FCST   GOES15 21.9 
2014AUG25 223000  2.3 1005.1  33.0  2.2 2.4 2.8  0.7T6hr   ON  OFF  -27.56 -25.85  CRVBND   NA   NA    17.16  127.51  FCST   GOES15 21.9 
2014AUG25 230000  2.3 1005.1  33.0  2.2 2.5 2.7  0.7T6hr   ON  OFF   -4.96 -25.47  CRVBND   NA   NA    17.14  127.49  FCST   GOES15 21.9 
2014AUG25 233000  2.3 1005.2  33.0  2.3 2.6 2.6  none  OFF  OFF    3.14 -23.20  CRVBND   NA   NA    17.13  127.46  FCST   GOES15 21.9 
2014AUG26 000000  2.4 1004.6  34.0  2.4 2.7 3.4  0.5Thour OFF  OFF    8.14 -20.13  SHEAR    NA   NA    17.12  127.43  FCST   GOES15 21.8 
2014AUG26 003000  2.5 1004.0  35.0  2.5 2.8 3.4  0.5Thour OFF  OFF   11.44 -16.56  SHEAR    NA   NA    17.10  127.41  FCST   GOES15 21.8 
2014AUG26 010000  2.6 1002.9  37.0  2.6 2.9 3.2  0.5Thour OFF  OFF   14.74 -12.97  SHEAR    NA   NA    17.09  127.39  FCST   GOES15 21.8 
2014AUG26 013000  2.7 1001.7  39.0  2.7 3.0 3.1  0.5Thour OFF  OFF   14.74  -9.60  SHEAR    NA   NA    17.08  127.36  FCST   GOES15 21.8 
2014AUG26 020000  2.8 1000.5  41.0  2.8 2.8 2.8  none  OFF  OFF   17.14  -5.71  SHEAR    NA   NA    17.07  127.34  FCST   GOES15 21.8 
2014AUG26 023000  2.8 1000.5  41.0  2.7 2.4 2.4  none   ON  OFF   17.94  -1.46  SHEAR    NA   NA    17.06  127.32  FCST   GOES15 21.8 
2014AUG26 030000  2.8 1000.4  41.0  2.7 2.3 2.2  0.5Thour  ON  OFF   19.24   3.72  SHEAR    NA   NA    17.20  127.30  FCST   GOES15 22.0 
2014AUG26 033000  2.8 1000.4  41.0  2.6 2.2 2.1  0.5Thour  ON  OFF   20.14   6.56  SHEAR    NA   NA    17.18  127.27  FCST   GOES15 22.0 
2014AUG26 040000  2.8 1000.4  41.0  2.4 2.2 1.9  0.5Thour  ON  OFF   20.94   9.43  SHEAR    NA   NA    17.17  127.23  FCST   GOES15 22.0 
2014AUG26 043000  2.8 1000.5  41.0  2.4 2.1 1.6  0.5Thour  ON  OFF   21.14   6.52  SHEAR    NA   NA    17.15  127.20  FCST   GOES15 22.0 
2014AUG26 050000  2.8 1000.5  41.0  2.2 1.9 1.5  0.5Thour  ON  FLG   21.04   7.50  SHEAR    NA   NA    17.13  127.17  FCST   GOES15 22.0 
2014AUG26 053000  2.8 1000.5  41.0  2.1 1.9 1.5  0.5Thour  ON  FLG   20.24   8.27  SHEAR    NA   NA    17.12  127.13  FCST   GOES15 22.0 
2014AUG26 060000  2.8 1000.5  41.0  2.0 1.7 1.5  0.5Thour  ON  FLG   20.44   6.45  SHEAR    NA   NA    17.10  127.10  FCST   GOES15 22.0 
2014AUG26 063000  2.8 1000.5  41.0  1.9 1.6 1.5  0.5Thour  ON  FLG   19.64  13.90  SHEAR    NA   NA    17.08  127.07  FCST   GOES15 22.0 
2014AUG26 070000  2.8 1000.5  41.0  1.8 1.6 1.5  1.0T6hr   ON  FLG   18.54   6.06  SHEAR    NA   NA    17.07  127.03  FCST   GOES15 22.0 
2014AUG26 073000  2.7 1001.7  39.0  1.7 1.7 1.5  1.0T6hr   ON  FLG   18.34   8.26  SHEAR    NA   NA    17.05  127.00  FCST   GOES15 22.0 
2014AUG26 080000  2.7 1001.7  39.0  1.7 1.8 1.5  1.0T6hr   ON  FLG   18.44   9.54  SHEAR    NA   NA    17.03  126.97  FCST   GOES15 22.0 
2014AUG26 083000  2.7 1001.7  39.0  1.7 1.7 1.5  1.0T6hr   ON  FLG   19.04  12.71  SHEAR    NA   NA    17.02  126.93  FCST   GOES15 22.0 
2014AUG26 090000  2.6 1002.9  37.0  1.6 1.7 1.5  1.0T6hr   ON  FLG   19.04  13.54  SHEAR    NA   NA    17.00  127.10  FCST   GOES15 21.9 
2014AUG26 093000  2.4 1004.7  34.0  1.6 1.6 1.5  1.0T6hr   ON  FLG   19.24  12.98  SHEAR    NA   NA    16.98  127.08  FCST   GOES15 21.9 
2014AUG26 100000  2.4 1004.7  34.0  1.6 1.5 1.5  none   ON  FLG   18.94  13.40  SHEAR    NA   NA    16.97  127.07  FCST   GOES15 21.9 
2014AUG26 103000  2.4 1004.7  34.0  1.6 1.5 1.5  none   ON  OFF   18.84  13.28  SHEAR    NA   NA    16.95  127.05  FCST   GOES15 21.9 
2014AUG26 110000  2.1 1006.4  31.0  1.6 1.5 1.5  none   ON  OFF   18.34  13.38  SHEAR    NA   NA    16.93  127.03  FCST   GOES15 21.8 
2014AUG26 113000  2.1 1006.4  31.0  1.5 1.5 1.5  none   ON  OFF   18.74  12.90  SHEAR    NA   NA    16.92  127.02  FCST   GOES15 21.8 
2014AUG26 120000  2.0 1007.0  30.0  1.5 1.5 1.5  none   ON  OFF   18.44  12.72  SHEAR    NA   NA    16.90  127.00  FCST   GOES15 21.8 
2014AUG26 123000  1.9 1007.5  29.0  1.5 1.5 1.5  none   ON  OFF   18.24  13.54  SHEAR    NA   NA    16.88  126.98  FCST   GOES15 21.8 
2014AUG26 130000  1.7 1008.0  27.0  1.5 1.5 1.5  none   ON  OFF   18.54  14.31  SHEAR    NA   NA    16.87  126.97  FCST   GOES15 21.8 
2014AUG26 133000  1.7 1008.0  27.0  1.5 1.5 1.5  none   ON  OFF   18.84  14.24  SHEAR    NA   NA    16.85  126.95  FCST   GOES15 21.8 
2014AUG26 140000  1.7 1008.0  27.0  1.5 1.5 1.5  none   ON  OFF   18.94  14.42  SHEAR    NA   NA    16.83  126.93  FCST   GOES15 21.8 
2014AUG26 143000  1.6 1008.0  26.0  1.5 1.5 1.5  none   ON  OFF   19.34  14.24  SHEAR    NA   NA    16.82  126.92  FCST   GOES15 21.8 
2014AUG26 150000  1.6 1008.0  26.0  1.5 1.5 1.5  none   ON  OFF   20.24  12.62  SHEAR    NA   NA    16.60  127.30  FCST   GOES15 21.4 
2014AUG26 153000  1.6 1008.0  26.0  1.5 1.5 1.5  none   ON  OFF   20.64  11.44  SHEAR    NA   NA    16.57  127.30  FCST   GOES15 21.3 
2014AUG26 160000  1.6 1008.0  26.0  1.5 1.5 1.5  none   ON  OFF   20.74  12.33  SHEAR    NA   NA    16.53  127.30  FCST   GOES15 21.3 
2014AUG26 163000  1.6 1008.0  26.0  1.5 1.5 1.5  none   ON  OFF   20.64  11.51  SHEAR    NA   NA    16.50  127.30  FCST   GOES15 21.3 
2014AUG26 170000  1.6 1008.0  26.0  1.5 1.5 1.5  none   ON  OFF   19.84  11.40  SHEAR    NA   NA    16.47  127.30  FCST   GOES15 21.2 
2014AUG26 173000  1.5 1008.0  25.0  1.5 1.5 1.5  none   ON  OFF   19.34   8.92  SHEAR    NA   NA    16.43  127.30  FCST   GOES15 21.2 
2014AUG26 180000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   18.44  13.42  SHEAR    NA   NA    16.40  127.30  FCST   GOES15 21.2 
2014AUG26 183000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   20.04  13.59  SHEAR    NA   NA    16.37  127.30  FCST   GOES15 21.1 
2014AUG26 190000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   21.24  12.10  SHEAR    NA   NA    16.33  127.30  FCST   GOES15 21.1 
2014AUG26 193000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   21.34  11.78  SHEAR    NA   NA    16.30  127.30  FCST   GOES15 21.1 
2014AUG26 200000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   21.54  10.71  SHEAR    NA   NA    16.27  127.30  FCST   GOES15 21.0 
2014AUG26 203000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   21.14  11.00  SHEAR    NA   NA    16.23  127.30  FCST   GOES15 21.0 
2014AUG26 210000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   20.74  12.87  SHEAR    NA   NA    16.20  127.20  FCST   GOES15 21.0 
2014AUG26 213000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   21.04  12.47  SHEAR    NA   NA    16.17  127.16  FCST   GOES15 21.0 
2014AUG26 220000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   21.24   9.85  SHEAR    NA   NA    16.14  127.12  FCST   GOES15 21.0 
2014AUG26 223000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   21.14   9.11  SHEAR    NA   NA    16.11  127.08  FCST   GOES15 21.0 
2014AUG26 230000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   21.24  12.43  SHEAR    NA   NA    16.08  127.02  FCST   GOES15 21.0 
2014AUG26 233000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   21.64  12.87  SHEAR    NA   NA    16.05  126.97  FCST   GOES15 21.0 
2014AUG27 000000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   21.64  12.53  SHEAR    NA   NA    16.03  126.91  FCST   GOES15 21.0 
2014AUG27 003000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   21.64  14.42  SHEAR    NA   NA    16.00  126.85  FCST   GOES15 21.0 
2014AUG27 010000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   21.54  14.39  SHEAR    NA   NA    15.98  126.78  FCST   GOES15 21.0 
2014AUG27 013000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   20.44  16.55  SHEAR    NA   NA    15.96  126.71  FCST   GOES15 21.0 
2014AUG27 020000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   21.14  15.65  SHEAR    NA   NA    15.93  126.64  FCST   GOES15 21.0 
2014AUG27 023000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   21.54  14.54  SHEAR    NA   NA    15.91  126.57  FCST   GOES15 21.0 
2014AUG27 030000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   21.34  12.97  SHEAR    NA   NA    15.90  126.50  FCST   GOES15 21.0 
2014AUG27 033000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   20.44  12.02  SHEAR    NA   NA    15.88  126.43  FCST   GOES15 21.1 
2014AUG27 040000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   20.04   9.56  SHEAR    NA   NA    15.87  126.37  FCST   GOES15 21.1 
2014AUG27 043000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   20.04   7.63  SHEAR    NA   NA    15.86  126.31  FCST   GOES15 21.1 
2014AUG27 050000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   19.94   7.43  SHEAR    NA   NA    15.84  126.24  FCST   GOES15 21.1 
2014AUG27 053000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   19.84   6.28  SHEAR    NA   NA    15.83  126.18  FCST   GOES15 21.1 
2014AUG27 060000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   18.44   5.30  SHEAR    NA   NA    15.82  126.12  FCST   GOES15 21.2 
2014AUG27 063000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   16.24   4.33  SHEAR    NA   NA    15.80  126.05  FCST   GOES15 21.2 
2014AUG27 070000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   17.14   5.72  SHEAR    NA   NA    15.79  125.99  FCST   GOES15 21.2 
2014AUG27 073000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   19.24   6.44  SHEAR    NA   NA    15.78  125.93  FCST   GOES15 21.2 
2014AUG27 080000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   20.04   3.78  SHEAR    NA   NA    15.77  125.87  FCST   GOES15 21.3 
2014AUG27 083000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   20.44   3.46  SHEAR    NA   NA    15.76  125.81  FCST   GOES15 21.3 
2014AUG27 090000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   20.64   4.60  SHEAR    NA   NA    15.75  125.75  FCST   GOES15 21.3 
2014AUG27 093000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   20.64   6.12  SHEAR    NA   NA    15.74  125.69  FCST   GOES15 21.3 
2014AUG27 100000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   19.64   8.89  SHEAR    NA   NA    15.73  125.63  FCST   GOES15 21.4 
2014AUG27 103000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   18.24  12.21  SHEAR    NA   NA    15.72  125.57  FCST   GOES15 21.4 
2014AUG27 110000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   19.34  11.82  SHEAR    NA   NA    15.71  125.51  FCST   GOES15 21.4 
2014AUG27 113000  1.5 1008.0  25.0  1.5 1.5 1.5  none  OFF  OFF   19.24  14.52  SHEAR    NA   NA    15.71  125.46  FCST   GOES15 21.4 


